movieId,title,genres,imdb_url
327,Tank Girl (1995),Action|Comedy|Sci-Fi,https://www.imdb.com/title/tt0114614/
328,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller,https://www.imdb.com/title/tt0114608/
329,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,https://www.imdb.com/title/tt0111280/
330,Tales from the Hood (1995),Action|Crime|Horror,https://www.imdb.com/title/tt0114609/
331,Tom & Viv (1994),Drama,https://www.imdb.com/title/tt0111454/
332,Village of the Damned (1995),Horror|Sci-Fi,https://www.imdb.com/title/tt0114852/
333,Tommy Boy (1995),Comedy,https://www.imdb.com/title/tt0114694/
334,Vanya on 42nd Street (1994),Drama,https://www.imdb.com/title/tt0111590/
335,Underneath (1995),Mystery|Thriller,https://www.imdb.com/title/tt0114788/
336,"Walking Dead, The (1995)",Drama|War,https://www.imdb.com/title/tt0114888/
337,What's Eating Gilbert Grape (1993),Drama,https://www.imdb.com/title/tt0108550/
338,Virtuosity (1995),Action|Sci-Fi|Thriller,https://www.imdb.com/title/tt0114857/
339,While You Were Sleeping (1995),Comedy|Romance,https://www.imdb.com/title/tt0114924/
340,"War, The (1994)",Adventure|Drama|War,https://www.imdb.com/title/tt0111667/
341,Double Happiness (1994),Drama,https://www.imdb.com/title/tt0109655/
342,Muriel's Wedding (1994),Comedy,https://www.imdb.com/title/tt0110598/
343,"Baby-Sitters Club, The (1995)",Children,https://www.imdb.com/title/tt0112435/
344,Ace Ventura: Pet Detective (1994),Comedy,https://www.imdb.com/title/tt0109040/
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,https://www.imdb.com/title/tt0109045/
346,Backbeat (1993),Drama|Musical,https://www.imdb.com/title/tt0106339/
347,Bitter Moon (1992),Drama|Film-Noir|Romance,https://www.imdb.com/title/tt0104779/
348,Bullets Over Broadway (1994),Comedy,https://www.imdb.com/title/tt0109348/
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt0109444/
350,"Client, The (1994)",Drama|Mystery|Thriller,https://www.imdb.com/title/tt0109446/
351,"Corrina, Corrina (1994)",Comedy|Drama|Romance,https://www.imdb.com/title/tt0109484/
352,Crooklyn (1994),Comedy|Drama,https://www.imdb.com/title/tt0109504/
353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,https://www.imdb.com/title/tt0109506/
354,Cobb (1994),Drama,https://www.imdb.com/title/tt0109450/
355,"Flintstones, The (1994)",Children|Comedy|Fantasy,https://www.imdb.com/title/tt0109813/
356,Forrest Gump (1994),Comedy|Drama|Romance|War,https://www.imdb.com/title/tt0109830/
357,Four Weddings and a Funeral (1994),Comedy|Romance,https://www.imdb.com/title/tt0109831/
358,Higher Learning (1995),Drama,https://www.imdb.com/title/tt0113305/
359,I Like It Like That (1994),Comedy|Drama|Romance,https://www.imdb.com/title/tt0110091/
360,I Love Trouble (1994),Action|Comedy,https://www.imdb.com/title/tt0110093/
361,It Could Happen to You (1994),Comedy|Drama|Romance,https://www.imdb.com/title/tt0110167/
362,"Jungle Book, The (1994)",Adventure|Children|Romance,https://www.imdb.com/title/tt0110213/
363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary,https://www.imdb.com/title/tt0107472/
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,https://www.imdb.com/title/tt0110357/
365,Little Buddha (1993),Drama,https://www.imdb.com/title/tt0107426/
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,https://www.imdb.com/title/tt0111686/
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,https://www.imdb.com/title/tt0110475/
368,Maverick (1994),Adventure|Comedy|Western,https://www.imdb.com/title/tt0110478/
369,Mrs. Parker and the Vicious Circle (1994),Drama,https://www.imdb.com/title/tt0110588/
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,https://www.imdb.com/title/tt0110622/
371,"Paper, The (1994)",Comedy|Drama,https://www.imdb.com/title/tt0110771/
372,Reality Bites (1994),Comedy|Drama|Romance,https://www.imdb.com/title/tt0110950/
373,Red Rock West (1992),Thriller,https://www.imdb.com/title/tt0105226/
374,Richie Rich (1994),Children|Comedy,https://www.imdb.com/title/tt0110989/
375,Safe Passage (1994),Drama,https://www.imdb.com/title/tt0111054/
376,"River Wild, The (1994)",Action|Thriller,https://www.imdb.com/title/tt0110997/
377,Speed (1994),Action|Romance|Thriller,https://www.imdb.com/title/tt0111257/
378,Speechless (1994),Comedy|Romance,https://www.imdb.com/title/tt0111256/
379,Timecop (1994),Action|Sci-Fi|Thriller,https://www.imdb.com/title/tt0111438/
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,https://www.imdb.com/title/tt0111503/
381,When a Man Loves a Woman (1994),Drama|Romance,https://www.imdb.com/title/tt0111693/
382,Wolf (1994),Drama|Horror|Romance|Thriller,https://www.imdb.com/title/tt0111742/
383,Wyatt Earp (1994),Western,https://www.imdb.com/title/tt0111756/
384,Bad Company (1995),Action|Crime|Drama,https://www.imdb.com/title/tt0112443/
385,"Man of No Importance, A (1994)",Drama,https://www.imdb.com/title/tt0110455/
386,S.F.W. (1994),Drama,https://www.imdb.com/title/tt0111048/
387,"Low Down Dirty Shame, A (1994)",Action|Comedy,https://www.imdb.com/title/tt0110399/
388,Boys Life (1995),Drama,https://www.imdb.com/title/tt0112570/
389,"Colonel Chabert, Le (1994)",Drama|Romance|War,https://www.imdb.com/title/tt0109454/
390,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,https://www.imdb.com/title/tt0059170/
391,Jason's Lyric (1994),Crime|Drama,https://www.imdb.com/title/tt0110186/
392,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Animation,https://www.imdb.com/title/tt0108069/
393,Street Fighter (1994),Action|Adventure|Fantasy,https://www.imdb.com/title/tt0111301/
394,Coldblooded (1995),Comedy,https://www.imdb.com/title/tt0112702/
395,Desert Winds (1995),Drama|Fantasy|Romance,https://www.imdb.com/title/tt0112849/
396,Fall Time (1995),Drama,https://www.imdb.com/title/tt0113014/
397,"Fear, The (1995)",Horror,https://www.imdb.com/title/tt0113043/
398,Frank and Ollie (1995),Documentary,https://www.imdb.com/title/tt0113104/
399,Girl in the Cadillac (1995),Drama,https://www.imdb.com/title/tt0113173/
400,Homage (1995),Drama,https://www.imdb.com/title/tt0113319/
401,Mirage (1995),Action|Thriller,https://www.imdb.com/title/tt0113827/
402,Open Season (1996),Comedy,https://www.imdb.com/title/tt0114047/
403,Two Crimes (Dos crímenes) (1995),Comedy|Crime|Drama,https://www.imdb.com/title/tt0112889/
404,Brother Minister: The Assassination of Malcolm X (1994),Documentary,https://www.imdb.com/title/tt0109339/
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,https://www.imdb.com/title/tt0110027/
406,Federal Hill (1994),Drama,https://www.imdb.com/title/tt0109785/
407,In the Mouth of Madness (1995),Horror|Thriller,https://www.imdb.com/title/tt0113409/
408,8 Seconds (1994),Drama,https://www.imdb.com/title/tt0109021/
409,Above the Rim (1994),Crime|Drama,https://www.imdb.com/title/tt0109035/
410,Addams Family Values (1993),Children|Comedy|Fantasy,https://www.imdb.com/title/tt0106220/
411,Martin Lawrence: You So Crazy (1994),Comedy|Documentary,https://www.imdb.com/title/tt0111804/
412,"Age of Innocence, The (1993)",Drama,https://www.imdb.com/title/tt0106226/
413,Airheads (1994),Comedy,https://www.imdb.com/title/tt0109068/
414,"Air Up There, The (1994)",Comedy,https://www.imdb.com/title/tt0109067/
415,Another Stakeout (1993),Comedy|Thriller,https://www.imdb.com/title/tt0106292/
416,Bad Girls (1994),Western,https://www.imdb.com/title/tt0109198/
417,Barcelona (1994),Comedy|Romance,https://www.imdb.com/title/tt0109219/
418,Being Human (1993),Drama,https://www.imdb.com/title/tt0106379/
419,"Beverly Hillbillies, The (1993)",Comedy,https://www.imdb.com/title/tt0106400/
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,https://www.imdb.com/title/tt0109254/
421,Black Beauty (1994),Adventure|Children|Drama,https://www.imdb.com/title/tt0109279/
422,Blink (1994),Thriller,https://www.imdb.com/title/tt0109297/
423,Blown Away (1994),Action|Thriller,https://www.imdb.com/title/tt0109303/
424,Blue Chips (1994),Drama,https://www.imdb.com/title/tt0109305/
425,Blue Sky (1994),Drama|Romance,https://www.imdb.com/title/tt0109306/
426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0106452/
427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,https://www.imdb.com/title/tt0106471/
428,"Bronx Tale, A (1993)",Drama,https://www.imdb.com/title/tt0106489/
429,Cabin Boy (1994),Comedy,https://www.imdb.com/title/tt0109361/
430,Calendar Girl (1993),Comedy|Drama,https://www.imdb.com/title/tt0106505/
431,Carlito's Way (1993),Crime|Drama,https://www.imdb.com/title/tt0106519/
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,https://www.imdb.com/title/tt0109439/
433,Clean Slate (1994),Comedy,https://www.imdb.com/title/tt0109443/
434,Cliffhanger (1993),Action|Adventure|Thriller,https://www.imdb.com/title/tt0106582/
435,Coneheads (1993),Comedy|Sci-Fi,https://www.imdb.com/title/tt0106598/
436,Color of Night (1994),Drama|Thriller,https://www.imdb.com/title/tt0109456/
437,Cops and Robbersons (1994),Comedy,https://www.imdb.com/title/tt0109480/
438,"Cowboy Way, The (1994)",Action|Comedy|Drama,https://www.imdb.com/title/tt0109493/
439,Dangerous Game (1993),Drama,https://www.imdb.com/title/tt0106660/
440,Dave (1993),Comedy|Romance,https://www.imdb.com/title/tt0106673/
441,Dazed and Confused (1993),Comedy,https://www.imdb.com/title/tt0106677/
442,Demolition Man (1993),Action|Adventure|Sci-Fi,https://www.imdb.com/title/tt0106697/
443,"Endless Summer 2, The (1994)",Adventure|Documentary,https://www.imdb.com/title/tt0109729/
444,Even Cowgirls Get the Blues (1993),Comedy|Romance,https://www.imdb.com/title/tt0106834/
445,Fatal Instinct (1993),Comedy,https://www.imdb.com/title/tt0106873/
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,https://www.imdb.com/title/tt0106332/
447,"Favor, The (1994)",Comedy|Romance,https://www.imdb.com/title/tt0109783/
448,Fearless (1993),Drama,https://www.imdb.com/title/tt0106881/
449,Fear of a Black Hat (1994),Comedy,https://www.imdb.com/title/tt0106880/
450,With Honors (1994),Comedy|Drama,https://www.imdb.com/title/tt0111732/
451,Flesh and Bone (1993),Drama|Mystery|Romance,https://www.imdb.com/title/tt0106926/
452,Widows' Peak (1994),Drama,https://www.imdb.com/title/tt0111712/
453,For Love or Money (1993),Comedy|Romance,https://www.imdb.com/title/tt0106941/
454,"Firm, The (1993)",Drama|Thriller,https://www.imdb.com/title/tt0106918/
455,Free Willy (1993),Adventure|Children|Drama,https://www.imdb.com/title/tt0106965/
456,Fresh (1994),Crime|Drama|Thriller,https://www.imdb.com/title/tt0109842/
457,"Fugitive, The (1993)",Thriller,https://www.imdb.com/title/tt0106977/
458,Geronimo: An American Legend (1993),Drama|Western,https://www.imdb.com/title/tt0107004/
459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,https://www.imdb.com/title/tt0109890/
460,Getting Even with Dad (1994),Comedy,https://www.imdb.com/title/tt0109891/
461,Go Fish (1994),Drama|Romance,https://www.imdb.com/title/tt0109913/
462,"Good Man in Africa, A (1994)",Action|Adventure,https://www.imdb.com/title/tt0109920/
463,Guilty as Sin (1993),Crime|Drama|Thriller,https://www.imdb.com/title/tt0107057/
464,Hard Target (1993),Action|Adventure|Crime|Thriller,https://www.imdb.com/title/tt0107076/
465,Heaven & Earth (1993),Action|Drama|War,https://www.imdb.com/title/tt0107096/
466,Hot Shots! Part Deux (1993),Action|Comedy|War,https://www.imdb.com/title/tt0107144/
467,Live Nude Girls (1995),Comedy,https://www.imdb.com/title/tt0113674/
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,https://www.imdb.com/title/tt0112966/
469,"House of the Spirits, The (1993)",Drama|Romance,https://www.imdb.com/title/tt0107151/
470,House Party 3 (1994),Comedy,https://www.imdb.com/title/tt0110064/
471,"Hudsucker Proxy, The (1994)",Comedy,https://www.imdb.com/title/tt0110074/
472,I'll Do Anything (1994),Comedy|Drama,https://www.imdb.com/title/tt0110097/
473,In the Army Now (1994),Comedy|War,https://www.imdb.com/title/tt0110123/
474,In the Line of Fire (1993),Action|Thriller,https://www.imdb.com/title/tt0107206/
475,In the Name of the Father (1993),Drama,https://www.imdb.com/title/tt0107207/
476,"Inkwell, The (1994)",Comedy|Drama,https://www.imdb.com/title/tt0110137/
477,What's Love Got to Do with It? (1993),Drama|Musical,https://www.imdb.com/title/tt0108551/
478,Jimmy Hollywood (1994),Comedy|Crime|Drama,https://www.imdb.com/title/tt0110197/
479,Judgment Night (1993),Action|Crime|Thriller,https://www.imdb.com/title/tt0107286/
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,https://www.imdb.com/title/tt0107290/
481,Kalifornia (1993),Drama|Thriller,https://www.imdb.com/title/tt0107302/
482,Killing Zoe (1994),Crime|Drama|Thriller,https://www.imdb.com/title/tt0110265/
483,King of the Hill (1993),Drama,https://www.imdb.com/title/tt0107322/
484,Lassie (1994),Adventure|Children,https://www.imdb.com/title/tt0110305/
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,https://www.imdb.com/title/tt0107362/
486,Life with Mikey (1993),Comedy,https://www.imdb.com/title/tt0107413/
487,Lightning Jack (1994),Comedy|Western,https://www.imdb.com/title/tt0110353/
488,M. Butterfly (1993),Drama|Romance,https://www.imdb.com/title/tt0107468/
489,Made in America (1993),Comedy,https://www.imdb.com/title/tt0107478/
490,Malice (1993),Thriller,https://www.imdb.com/title/tt0107497/
491,"Man Without a Face, The (1993)",Drama,https://www.imdb.com/title/tt0107501/
492,Manhattan Murder Mystery (1993),Comedy|Mystery,https://www.imdb.com/title/tt0107507/
493,Menace II Society (1993),Action|Crime|Drama,https://www.imdb.com/title/tt0107554/
494,Executive Decision (1996),Action|Adventure|Thriller,https://www.imdb.com/title/tt0116253/
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,https://www.imdb.com/title/tt0074102/
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,https://www.imdb.com/title/tt0111689/
497,Much Ado About Nothing (1993),Comedy|Romance,https://www.imdb.com/title/tt0107616/
498,Mr. Jones (1993),Drama|Romance,https://www.imdb.com/title/tt0107611/
499,Mr. Wonderful (1993),Comedy|Romance,https://www.imdb.com/title/tt0107613/
500,Mrs. Doubtfire (1993),Comedy|Drama,https://www.imdb.com/title/tt0107614/
501,Naked (1993),Drama,https://www.imdb.com/title/tt0107653/
502,"Next Karate Kid, The (1994)",Action|Children|Romance,https://www.imdb.com/title/tt0110657/
503,"New Age, The (1994)",Drama,https://www.imdb.com/title/tt0110649/
504,No Escape (1994),Action|Drama|Sci-Fi,https://www.imdb.com/title/tt0110678/
505,North (1994),Comedy,https://www.imdb.com/title/tt0110687/
506,Orlando (1992),Drama|Fantasy|Romance,https://www.imdb.com/title/tt0107756/
507,"Perfect World, A (1993)",Crime|Drama|Thriller,https://www.imdb.com/title/tt0107808/
508,Philadelphia (1993),Drama,https://www.imdb.com/title/tt0107818/
509,"Piano, The (1993)",Drama|Romance,https://www.imdb.com/title/tt0107822/
510,Poetic Justice (1993),Drama,https://www.imdb.com/title/tt0107840/
511,"Program, The (1993)",Action|Drama,https://www.imdb.com/title/tt0107889/
512,"Puppet Masters, The (1994)",Horror|Sci-Fi,https://www.imdb.com/title/tt0111003/
513,Radioland Murders (1994),Comedy|Mystery|Romance,https://www.imdb.com/title/tt0110939/
514,"Ref, The (1994)",Comedy,https://www.imdb.com/title/tt0110955/
515,"Remains of the Day, The (1993)",Drama|Romance,https://www.imdb.com/title/tt0107943/
516,Renaissance Man (1994),Comedy|Drama,https://www.imdb.com/title/tt0110971/
517,Rising Sun (1993),Action|Drama|Mystery,https://www.imdb.com/title/tt0107969/
518,"Road to Wellville, The (1994)",Comedy,https://www.imdb.com/title/tt0111001/
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,https://www.imdb.com/title/tt0107978/
520,Robin Hood: Men in Tights (1993),Comedy,https://www.imdb.com/title/tt0107977/
521,Romeo Is Bleeding (1993),Crime|Thriller,https://www.imdb.com/title/tt0107983/
522,Romper Stomper (1992),Action|Drama,https://www.imdb.com/title/tt0105275/
523,Ruby in Paradise (1993),Drama,https://www.imdb.com/title/tt0108000/
524,Rudy (1993),Drama,https://www.imdb.com/title/tt0108002/
525,"Saint of Fort Washington, The (1993)",Drama,https://www.imdb.com/title/tt0108026/
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,https://www.imdb.com/title/tt0105032/
527,Schindler's List (1993),Drama|War,https://www.imdb.com/title/tt0108052/
528,"Scout, The (1994)",Comedy|Drama,https://www.imdb.com/title/tt0111094/
529,Searching for Bobby Fischer (1993),Drama,https://www.imdb.com/title/tt0108065/
530,Second Best (1994),Drama,https://www.imdb.com/title/tt0111102/
531,"Secret Garden, The (1993)",Children|Drama,https://www.imdb.com/title/tt0108071/
532,Serial Mom (1994),Comedy|Crime|Horror,https://www.imdb.com/title/tt0111127/
533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,https://www.imdb.com/title/tt0111143/
534,Shadowlands (1993),Drama|Romance,https://www.imdb.com/title/tt0108101/
535,Short Cuts (1993),Drama,https://www.imdb.com/title/tt0108122/
536,"Simple Twist of Fate, A (1994)",Drama,https://www.imdb.com/title/tt0111194/
537,Sirens (1994),Drama,https://www.imdb.com/title/tt0111201/
538,Six Degrees of Separation (1993),Drama,https://www.imdb.com/title/tt0108149/
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,https://www.imdb.com/title/tt0108160/
540,Sliver (1993),Thriller,https://www.imdb.com/title/tt0108162/
541,Blade Runner (1982),Action|Sci-Fi|Thriller,https://www.imdb.com/title/tt0083658/
542,Son in Law (1993),Comedy|Drama|Romance,https://www.imdb.com/title/tt0108186/
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,https://www.imdb.com/title/tt0108174/
544,Striking Distance (1993),Action|Crime,https://www.imdb.com/title/tt0108238/
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,https://www.imdb.com/title/tt0108255/
547,Surviving the Game (1994),Action|Adventure|Thriller,https://www.imdb.com/title/tt0111323/
548,Terminal Velocity (1994),Action|Mystery|Thriller,https://www.imdb.com/title/tt0111400/
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,https://www.imdb.com/title/tt0108328/
